"V1","V2","V3","V4","V5","V6","V7"
-0.105533763724331,0.852212670652751,0.222924482237246,1.24929049837703,0.119916191877365,0,0
-1.69099229970091,0.814955553035307,-0.328755378991058,-0.591282813111114,-1.68114043698185,0,0
1.08954664741031,-0.0406791302047842,0.488957413019558,1.81671603958736,-1.67317074662244,0,0
-0.603264903424101,0.258738928853251,-0.680757428766946,-1.29674050759452,1.04290413094599,0,0
-1.76240991342425,-1.79085387286938,0.910680841699532,-1.52050017354305,0.526763511011176,0,0
1.59422779127763,0.0279705584247292,-0.0872547183134906,-1.12689255659534,-1.16848681911043,0,0
0.974508315798207,1.46674638388286,0.741326822827625,0.416104231286845,1.68630342702382,0,0
1.71357328899408,-0.448057371908781,-0.238800202956446,1.25701739457536,1.62209947730495,0,0
-0.766405998444702,-0.876811543644617,1.1411049305246,-1.46478387137703,-0.251098030720903,0,0
0.896998846784467,-1.65049968840313,-1.5185491345549,-1.16704763154148,-1.30078812890857,0,0
0.411550897325123,0.939979871165285,-0.98274595836778,-0.602227829812418,1.38403020904243,0,0
0.0533761422313795,0.45011746385905,-1.15102304830578,0.117357186778905,0.574704711664826,0,0
1.34910602331131,1.73122372962778,-1.63373405088502,0.905776329461838,1.83869109163175,0,0
-1.73638682514518,-1.53612184375645,-0.665133211565201,1.92556751755964,0.243108353873944,0,0
0.206348241714494,-0.68349700479794,-1.70219088174477,1.21896787314082,-0.0443374090932735,0,0
1.52703390197412,0.586621648157021,0.0934465695365265,0.133276012015443,-1.6214579238006,0,0
0.134453185188626,1.09433315100753,0.337395848872839,-0.159039886623344,0.379391993630415,0,0
-0.967598679763527,-0.654611491093903,-1.43073397613244,0.48446834539854,1.31864708099414,0,0
-1.76868608988829,1.75739902312943,1.65924479527843,0.310439150878288,-0.55020539654779,0,0
0.633604201654032,-0.596793571079067,-0.050648588391469,1.54364511108895,-0.881815836251603,0,0
-1.38354248399473,-1.18814651369202,1.59549531471389,-0.303297810412032,-0.524698195128595,0,0
-1.37270125912878,-0.664099911937196,0.914470683974934,-0.911690819182824,-0.726224849431755,0,0
0.986080082318251,0.111324579044626,-1.2189164876459,0.293159939812955,0.635830363971523,0,0
0.817155942905212,-0.441175190425703,-0.842204088477111,-0.672323020579171,-0.0299540119045851,0,0
-1.50307938545484,-1.71509039527833,-1.13614882634191,1.43837069214045,-1.54235571816842,0,0
-1.76567193244986,-0.406545182034125,-1.83571139293518,-0.367794251699694,-1.38137238562045,0,0
-0.152793023909312,-0.611550328049982,-0.610985799676399,-0.917259654574726,0.299692902240218,0,0
1.75967269282959,1.26276754190917,0.835722325336796,-0.52677338367259,0.306697999510915,0,0
0.435488370614609,-1.24207239393585,1.30399650458829,-0.0267796660235887,0.331817483012912,0,0
-0.933475817581603,-1.14314502916687,0.76472605250628,-0.879722669714501,-1.18425930836863,0,0
-0.488142289228713,1.16381980960155,1.21757130165798,-0.263729599812229,0.766193189239913,0,0
0.876817269555099,0.740605149252958,0.334430952370121,0.924344354597694,-1.49037075854901,0,0
-1.07699358370896,0.35320101403332,-0.549009607298475,-1.79144718876866,1.48679618732161,0,0
-1.6900506907863,-0.304973787327902,-1.83406073354834,1.55013425447652,-0.252106770190807,0,0
-1.52605913427168,1.2730272659562,-0.884810238498284,-0.776237727003501,-0.487474214439253,0,0
0.300712617330779,-0.255226777266996,-1.3414160329514,1.8642914347279,-1.66468220627692,0,0
0.380879693526657,-1.55035027978618,-0.0123052075846696,-0.852972693880079,-1.25294519172955,0,0
1.73666741339167,0.638045332567792,-1.22860443817423,0.767301642363624,0.764446083028391,0,0
-1.68280274400374,-0.129988931195132,-0.401141532614219,1.48495832672102,-0.37821890810137,0,0
1.30504116738363,-1.75091545400654,-0.643377686401593,-0.262056350605114,-0.475763762180904,0,0
-1.14827504774552,-0.693045681162742,-0.759086208076431,-0.39502423616896,-1.27401677442369,0,0
0.579432363136481,1.39607959397942,-0.165283563456708,-0.802963571146666,0.933176102188705,0,0
-0.15164048121019,-1.57924399675275,0.138939602845712,0.207230032814019,1.69049123472268,0,0
-0.652496114611814,0.386687003598443,-0.179582558371654,1.46831774334756,-1.67094134911938,0,0
-1.18485396084799,-0.0738234569350688,0.607998547351054,0.648584142770916,1.83210480804856,0,0
-0.24372041515942,-1.36867745551196,1.58338443347216,-1.03196931885691,0.566421212200996,0,0
-0.224312653336193,-1.24923755409244,0.357845171460859,-1.4120413071722,0.584535047762527,0,0
1.79474162285861,-1.71900950395208,1.77698528346182,-1.21361464224322,-1.28013004230548,0,0
1.10087422543573,-1.49785236865964,0.129791078323371,0.328022121755012,-0.783356734657928,0,0
-0.576832484308908,1.55620515151256,-1.8390304728202,-1.81220746672453,0.29807311630719,0,0
0.0333779435014311,-0.261725089434901,-1.78672375413374,0.952995594424696,-0.818095679252978,0,0
-0.743160267005803,0.32792864696325,-0.942577493950367,1.11321219052463,1.54099817582327,0,0
0.203097289517378,0.12992668817664,-1.84945850960959,-1.24213072401629,-0.510775685774357,0,0
-0.831224759152754,-0.0963581757319713,-0.00165972052251317,-0.829847961085738,0.955603063530833,0,0
1.60220625969289,0.966713050898161,-0.699333579500677,-1.01623195444957,1.43470788826044,0,0
-1.32977815186329,-1.4280383436436,1.26453528209983,0.228775042076621,-1.00155820272614,0,0
-0.151256321444182,-0.777548693053441,-1.74119931576092,-0.499847891625964,-1.58285848646568,0,0
0.560370179842694,-1.3023813992931,1.55570518072958,1.5512950054842,0.418393302583893,0,0
0.41006470384523,0.483046959816205,1.81285618259092,0.94926179235197,1.24575079671539,0,0
0.254534184026635,1.50160005315998,1.77624868723135,0.624331234004803,1.82700400125382,0,0
-1.69929937267007,1.04826553375396,1.49225813589629,-1.49335632584142,-1.67113877605038,0,0
1.38117235826003,-1.52758853713882,1.63270839552429,-1.77904575921906,-0.865181814071951,0,0
0.0514420800584874,0.521922965542289,1.5322979521232,1.54572955929148,0.94932789260868,0,0
0.619229334945371,-0.0911619959556073,0.459337620756722,1.42449727913704,0.869881508740733,0,0
-0.982731056116999,0.047835997093398,-0.0384891898181836,-0.643928533086043,1.80355313820057,0,0
-1.41589916844275,-0.267404312954771,-0.867584128529153,-0.686032997606587,-0.123388452338652,0,0
-1.38815192234169,-1.57974643133502,-0.270316673966959,-0.889428457044517,-1.2569503810493,0,0
-0.437149698769143,-1.22128295651438,-1.17946514720769,-0.792006629452967,-0.407967516910902,0,0
1.23258605475612,0.733455327435344,0.981559940531676,-0.906681484234938,-1.40509213748267,0,0
0.145884431517257,-1.67616298786179,0.0470208789732479,0.188796326717782,0.26935274277851,0,0
-0.0232798829340628,0.446957633883503,-0.0405263323078811,-0.670102912832872,-1.10276334037523,0,0
1.75539356419238,1.02634388769667,-0.700909752184551,-1.35461174563113,0.604602408404895,0,0
1.18183634472642,-0.224035005755798,1.173785383193,0.272660781949455,0.285765838698161,0,0
-1.25845723983042,-0.265424895523985,-0.690508969424419,1.18952244608903,0.0891172220682678,0,0
-1.13255810909759,0.0732283500079344,0.998224396179081,-0.727184603515936,-1.41850372246831,0,0
-0.324830339093992,-0.859136591233468,-1.80538048044908,1.36634663886877,-0.404655712754497,0,0
-1.75478019693023,-0.792328805265084,1.2171160880574,-0.64946495391879,-0.0878937139234138,0,0
1.03330481893693,0.032288781572237,0.0610056434518061,1.40956515915141,1.56507795015254,0,0
0.239385849783647,1.13723175069928,1.1920107676127,0.39735754755982,-0.764102700132312,0,0
-0.833542383786573,0.193316336274356,1.51747068748717,1.09368307972769,0.111626891558385,0,0
1.17990295493886,0.140137766131424,-1.75678705528115,-0.09343328985633,-0.864005751535391,0,0
-0.620529703964631,1.59622340733191,0.809266469894696,0.520599157971201,-0.258861038694938,0,0
1.77939441605577,-0.124425220014006,0.0122178353934284,0.765144765073232,-0.144547346394839,0,0
-0.925867504797724,-0.570426136228786,-0.526669873772802,-0.613647210553322,-1.11537636314712,0,0
1.12722961722223,1.74812464780272,-0.11777476995818,-0.399285246228421,1.72655610895191,0,0
-1.65276878464103,-1.66557933320778,-0.854235640576725,0.17212331919145,-0.951233724323601,0,0
1.28135133044059,-0.57959820626612,0.0313658421435547,-0.550084982048404,0.274611435088059,0,0
-1.77981207244354,1.28726363587244,1.22059640857132,-1.64200605870657,1.68596820308121,0,0
-0.820047679483657,0.799666199837593,0.498209751619819,0.0127452926035063,0.0429803342483722,0,0
-0.131477998556237,1.25903424085895,-0.154477835523035,-1.50652190468243,-0.416016668305146,0,0
0.501605402279704,-0.652670363178775,1.21396063049962,1.02115136000219,1.12397674419609,0,0
-1.43516327672557,-0.152837515422916,1.41808064546892,-0.252116179132547,0.568857514458467,0,0
-0.647183422109633,-0.254098173018015,-1.28076596446598,0.439859742366819,-1.71830737213519,0,0
0.279125779791533,0.827608743261811,-0.273890601652538,1.30689633752271,-1.83853678719781,0,0
0.593353313855312,0.536536700782612,-1.09561106057747,-0.685470076565762,1.08133915439652,0,0
1.0514117303795,0.560068276924863,-1.23424833444103,1.45213771603597,-1.34820255045672,0,0
-1.36013242358368,-1.08938573258541,0.525832243158201,0.447922155329877,-0.402598709032398,0,0
-0.955703907173372,0.862197604888196,0.507676485630339,0.149544578885139,1.12985541800162,0,0
-0.527850932463198,0.73932850169756,-0.439866607937863,0.125500251518947,0.583887573925131,0,0
-0.141771988524158,-1.57330573598945,-1.87696844549022,1.12810023173343,-0.579366241106974,0,0
-1.52531744403504,-1.66161419257522,1.29892153368503,-1.09793746712486,1.07767834029297,0,0
-0.911991640601804,-0.651316952772571,-1.59562318533118,1.70366915602083,-1.19221531252693,0,0
0.0729143284553919,0.517170969052123,-0.726721978410408,-0.296341970982611,-0.0951709908896535,0,0
0.0120036289452745,-1.38092393113341,1.49482455655044,-1.56272393333967,-1.58562295989047,0,0
0.632843829783337,-1.25967003203771,1.07153243816655,-0.272321593027021,1.52110949220024,0,0
-1.0690293822092,-0.0697926088812007,-1.03075434739884,0.546634168893729,1.75416839220402,0,0
0.08974812416076,-0.215564927114064,1.12636502870238,-1.26451119704249,-1.35989170781609,0,0
-0.899058673363851,-0.908058088282126,-0.617707059176585,-0.0163970200325159,-0.258984755544545,0,0
-0.846989495554759,-0.50627272152654,1.67779829555734,1.27232435685099,1.84102103933351,0,0
1.08677744261659,-0.924626698086104,-1.28487935898171,1.86881902370569,-1.72058429532836,0,0
-0.330449683519907,-0.944127099196034,0.199139545114596,-1.38326682120131,-1.43159452961923,0,0
-0.829832003041002,1.00761341241493,-0.508807558502655,0.68320807866255,0.350421967965008,0,0
-1.60410490733362,0.862376352826678,-0.825505772236834,-0.707496985297956,-0.981888556977269,0,0
1.12486667331673,0.286476211977291,0.869847888662089,-0.591050114846591,1.44186957009957,0,0
-0.308031201265142,-0.675469800681499,1.6210286008101,-0.47177010063787,-0.331838745933726,0,0
0.328010802631351,-1.27112068530694,0.17843677403892,-0.426747557423647,1.66322682768584,0,0
-1.64817364073898,-0.90696749824311,-0.892234053836088,0.335433109005395,0.10438134595268,0,0
-0.754348305888375,-1.63342776557996,1.27662004891412,1.76898134685222,0.234257531476835,0,0
-0.0145970341598709,1.50715083937418,-1.12810167486513,0.937878746512562,-0.321219394607692,0,0
-0.738408942841146,1.24813825909755,0.550824764737438,1.91738625499236,-0.751643878027766,0,0
1.65578610463992,0.506818640641215,-0.363997811167187,-0.83880158429552,0.430813658347724,0,0
0.471459927059451,0.313124212129031,-1.53796916825562,0.47236539737071,0.246170045397123,0,0
0.936744540452694,1.77912035507095,-1.72852528360147,1.06213986833217,0.255392701208587,0,0
-0.975720496392858,1.56623876233565,1.79613809616994,0.851967937119014,0.239462380714633,0,0
1.55069118161913,-0.0141479231985762,-1.3850509507005,-1.31654470868264,-0.071209016117517,0,0
1.36193727433249,0.747297455365026,-1.35078607800119,0.349152398917239,-0.848749587411772,0,0
1.48352842392318,-1.13948413266658,0.69317503245289,1.58200112741688,1.72259574625248,0,0
-0.385323346331072,0.442048479350776,1.64400858035911,1.00321265229025,-0.706722721979044,0,0
-0.455711870137971,-0.0113102356136557,0.296923864712691,0.424180482753109,-0.464176344782098,0,0
-0.736941985754914,1.41584897129182,-0.081893592697705,1.6310349152004,1.89204476591282,0,0
0.515874356619972,1.02887312871383,-0.505374353401584,0.927196329080626,1.3649413167911,0,0
-0.38662712984674,-0.468151352421141,-0.980998116656003,-1.40088903387631,1.23577092357174,0,0
-1.6628707902447,1.3399638179029,0.980432361855785,-1.24323618816718,-0.215299378623181,0,0
0.308407415051871,-0.396886479961249,1.76175397091497,-1.76276404546606,-1.30061488154569,0,0
1.13356303486704,-0.52847922595989,-0.446400527147888,1.68385553302875,-1.43269601798686,0,0
0.266489229371115,0.303104304752651,-0.0192982482219529,1.22354313766782,-1.44826725714254,0,0
-0.93828023265779,-0.84745048213575,-1.21788382425168,-1.10005444065038,-0.0149803466252642,0,0
-1.37683787461112,-0.380569386049194,0.832778618305467,-1.04755446583409,1.37416310063581,0,0
1.17742670492903,-1.24479822947709,1.33542520106909,0.104284994940429,-0.015457689768105,0,0
1.58391869099277,-1.13793628528582,1.78009998114528,1.5548309868208,0.209985213580588,0,0
-1.6741158350566,0.787045039945949,1.83543429788686,1.12723103994337,-1.55123414146506,0,0
-1.63662450590824,0.361612456798109,1.54599834338568,0.208549772672979,0.31037488021478,0,0
1.34864925343785,0.215629345044203,0.43729838164364,1.33090064076647,-1.71168723418003,0,0
-0.521981185400829,-0.236306894210368,-0.854230699985896,-0.916484525708296,0.214558181952779,0,0
-0.682265325171208,1.48762210126114,1.05264271192004,0.282934288923978,-1.54627453637944,0,0
1.33744219672856,1.80451285283864,0.54009194613104,-1.47891672644419,-1.55882828467219,0,0
1.52328819680628,0.0437570721947452,-1.4799573830899,-0.551958397219792,1.74363370920024,0,0
-0.0274148675065756,-1.10653531279112,1.0524848119227,-0.676704316684203,0.355137628093918,0,0
-0.0201337335861247,0.0244580737169264,1.76685421544189,-0.785994641877154,-0.545471680753832,0,0
-1.12104202459184,0.0741107115278642,-0.278617052438658,-0.373969315050972,0.946055958169206,0,0
-0.846266468599221,-1.10832417378697,0.562999677356572,1.19539183262948,1.08811709994978,0,0
-0.536216472923847,1.45177026672485,1.74840434944091,-0.244894346873791,-0.99182777685956,0,0
0.691331116590763,0.207034072621403,0.719615637903222,-0.57244684762102,0.390828437339251,0,0
-1.28102584420604,-0.178723472807306,0.10504799230464,-1.32214391691592,-0.311463244846324,0,0
-0.0757017034896696,-0.200968604746993,-0.387059050753772,-1.74868170394454,0.256919219966467,0,0
1.19927547409386,1.2120209968374,-0.970175705542296,1.22515984062452,-0.596758958409858,0,0
-0.832387707139969,0.745731758010287,1.3913023113748,1.0005274410594,-1.46728928722809,0,0
0.993666525060228,0.274264166509238,0.098468070357018,-0.689090647464817,-0.0441123488703955,0,0
-1.1193529167321,-1.33561798477274,-0.991950820218026,0.26258179634396,0.599514885095697,0,0
-0.385780851156738,-0.13822675771954,1.53154591741499,1.08354798656637,1.36977647488629,0,0
1.77041954766388,-1.80874167469977,0.316236027109801,0.846175030832206,-0.234090703464126,0,0
-1.25801023038914,-0.883787094417849,0.16963634836323,-0.795653543831528,1.50059001854551,0,0
-1.17076550359409,0.55266221496965,-1.52010912610893,0.724943262633486,0.586141908276685,0,0
-1.30864349512593,1.33468210700121,1.60592780567869,-1.71382466423573,0.314360342599869,0,0
0.766993918508271,-1.54016995390075,-0.886189906304473,0.240845548508451,-1.64194812441071,0,0
1.48316105710588,0.616890350178014,1.01646826785884,0.453984250026516,-1.08567045094273,0,0
-0.292450544111534,-1.60973968026948,-1.35252166551898,-0.0370905972227629,1.41570478405576,0,0
1.02806568422178,-0.350302705195529,-0.246903144543787,1.44203460571646,0.257334135192159,0,0
-1.23086006162559,1.09700052686746,0.429779958508189,0.0940253971137671,-0.353599018652943,0,0
-1.73993391552869,0.353428019247702,1.03261140518256,-1.69191981289845,1.29469061379516,0,0
-1.48932842809573,1.65475072319482,-1.68357693219053,1.60985376080338,-1.07708558103279,0,0
0.0759186512156087,-0.216334573401083,-1.75951796512429,1.82557481929367,-0.821487492487582,0,0
-1.53928555766274,-0.183740030443729,-1.78144571956212,-1.79672901062131,1.1146439526799,0,0
1.12035171178223,-0.980795226121614,-1.44593667789847,1.14830048071859,0.225778093378673,0,0
-1.49785590830821,0.340065800812108,0.176338346681698,0.511145914821158,0.360917037764168,0,0
-1.22962217354057,0.799867236524907,-0.786308690689106,-0.985127258855344,-1.30884840838459,0,0
-1.54285545742547,-0.949708956834195,1.84197126153621,1.12545020415783,-1.74970946191442,0,0
-0.21803951261683,0.322621877313918,-0.109177734544052,1.24438260915542,-1.01559692441288,0,0
0.916470476037429,0.754725591754179,-1.24715266605751,0.493847554693218,-1.60833186502978,0,0
-1.74039727661367,1.82542940525136,-1.69072906801731,-0.414852965779427,-0.941368093708036,0,0
-0.327782154065935,1.79440595902869,0.726123531282905,1.50036893430099,0.220506297054653,0,0
