"V1","V2","V3","V4","V5","V6","V7","V8"
0.174919203693904,0.108234202096083,0.0791274311821615,-0.509863684217387,-0.252127390244035,0.396856399238484,2,2
0.225792748598498,0.0208435157657151,0.0354277269960715,-0.418348669933872,-0.194774911136612,0.49402188564202,2,2
0.210820780387781,0.0841130821071661,0.0538675200807122,-0.422035565745809,-0.176354668502355,0.474263899547246,2,2
0.252050762206814,0.0463527938182914,-0.0062174399229517,-0.529188559834153,-0.185557640660132,0.533607778425671,2,2
0.273809421646957,0.0567045514083061,0.0509627272379385,-0.55876919791175,-0.184838200428739,0.508811248560047,2,2
0.216652784316804,0.0048781666438282,0.0585465205165848,-0.5060240124273,-0.208096595543078,0.544991491868332,2,2
0.125279685324091,0.10934027448292,-0.0695640549592504,-0.512117313478292,-0.100086035437277,0.450875881145689,2,2
0.305972734966375,0.0721896161013864,0.0402716024753207,-0.507413611680502,-0.23226968446973,0.477020549962591,2,2
0.208066684803111,0.0948845958722162,-0.0681094941135574,-0.436499512416253,-0.174039216391643,0.542043043714052,2,2
0.187766610190826,0.0552749756989819,0.0306833143732987,-0.446503981999433,-0.217289543034255,0.423779837157972,2,2
0.236966125522881,-0.109873199681514,0.0440928377642991,-0.573163721212264,-0.230144079931411,0.450541542503021,2,2
0.231208098992768,-0.0089351317188013,-0.0236328208434913,-0.504902243613835,-0.167879199269147,0.448203978393718,2,2
0.149052614221565,-0.0119190575479791,0.136809014344388,-0.56836797739328,-0.268415060695809,0.426304589201815,2,2
0.173841758845532,-0.0432892555554575,-0.115577611736048,-0.512019478669693,-0.192585609313888,0.507427505229174,2,2
0.197849471577088,0.06062032721254,0.032224372238983,-0.442809560681999,-0.260558840656554,0.433396115180507,2,2
0.271952084415898,-0.0629326708274068,0.0322795133049201,-0.564247122892054,-0.13649063981387,0.374812073335249,2,2
0.264809216221942,0.0587882237157016,-0.0464198809384834,-0.572792506929407,-0.246615374340511,0.471475526408661,2,2
0.153495068363864,0.00135626619834963,0.000791587227915044,-0.551112781261681,-0.172383124248302,0.442327971670639,2,2
0.140250088802318,0.0183618556295602,-0.0206040716653943,-0.448738979472325,-0.132216867242658,0.518809647202038,2,2
0.2421101904288,-0.102010755093842,0.0750355031030911,-0.463336958403999,-0.176575259974747,0.399386076034801,2,2
0.265977187445814,0.0132910705392708,0.0369710302106868,-0.413914822607067,-0.133379849187935,0.502442518755679,2,2
0.223646817722561,-0.0914174828859399,0.0883686636685349,-0.552628376187707,-0.21129128760784,0.469744583123418,2,2
0.265777337860751,0.0658517098010427,0.0469418762127076,-0.56291276638563,-0.101080028928894,0.475376131853309,2,2
0.220735549442836,-0.0410999340081817,-0.122491547785601,-0.510853023880351,-0.269483923655231,0.505418399378052,2,2
0.195101101520532,0.151439653072038,0.020294585652227,-0.44698736604858,-0.208951364847891,0.459921079478147,2,2
0.281665411133534,0.0519348086273646,-0.00669852503483714,-0.455085111609083,-0.0799496273348467,0.402874726297678,2,2
0.23009554676863,0.0894453975927556,0.0103633877170157,-0.519910797967821,-0.158046788246867,0.410983312538239,2,2
0.167760202618946,0.0278974765646151,-0.0645759357081452,-0.468285911587332,-0.125275576124487,0.435443194421074,2,2
0.23005016401579,0.0170525595976379,0.108990882920395,-0.442148880150603,-0.223427048821923,0.471694206312921,2,2
0.160262249744063,0.11405142192037,0.0483247252723784,-0.566693107986699,-0.25403383234302,0.491299682463401,2,2
0.241352496059044,0.0271003167354152,-0.0920171231620874,-0.44929973383221,-0.195226475672052,0.424719911994572,2,2
0.240519158646972,-0.0296330689225181,-0.0724060654041269,-0.385966023260361,-0.0804306717174885,0.426613359163931,2,2
0.123286349596148,-0.0912062467873182,0.0476168084866155,-0.518585781901276,-0.217288762214899,0.538696727948175,2,2
0.236475216860245,-0.0270117276658657,-0.0619449377198429,-0.548826507898137,-0.221267910693444,0.4889521234853,2,2
0.284404470630992,0.0115921776527096,-0.049954128807853,-0.558926627055853,-0.272790800121755,0.539798652442211,2,2
0.218829375943538,0.00590775468049917,-0.0346291684643119,-0.498449458057189,-0.22130006828334,0.585172656737288,2,2
0.151039935970922,-0.0341227813930425,0.0667449948316888,-0.569114672100692,-0.175039579046119,0.417034643336364,2,2
0.191097047907224,0.103322261350221,-0.0357727371471484,-0.526078671584482,-0.189910739035626,0.573927557120374,2,2
0.110650105145182,0.0631461064932266,-0.0687807936412537,-0.469281635926294,-0.163347056689263,0.4726738296122,2,2
0.166821989074324,0.118884055127254,-0.0313132624272678,-0.651450468729645,-0.179234396759327,0.427851304946107,2,2
0.178512503778505,0.0138050580370771,0.0156476517418831,-0.53951910778704,-0.230684901780681,0.547516527550079,2,2
0.229985053594751,-0.0132215328240541,0.156019374991937,-0.479264611393135,-0.185436124433839,0.480984370957495,2,2
0.260213589659855,-0.0521138061072549,0.0511897932661967,-0.563599656720268,-0.203778942867035,0.467411458887113,2,2
0.268717560106259,0.017267723587531,-0.0417302933893455,-0.533896019861365,-0.157601178309627,0.553769036688037,2,2
0.322279909729065,-0.00971740417837582,-0.0293835588906385,-0.585994716414315,-0.247045003886858,0.475730923200649,2,2
0.213558188807253,0.0165691091239904,-0.0170393653570629,-0.465085015322028,-0.18853257508025,0.44223331840724,2,2
0.185885791432811,0.0086639707635899,-0.0675329880798,-0.468250913956229,-0.178692473887044,0.566867331216266,2,2
0.200229506593794,0.0756837208693261,-0.0581303069919113,-0.529863397565073,-0.242529388636195,0.488622477123674,2,2
0.319922978224566,-0.0417906450225873,-0.00974006108331304,-0.424303621641855,-0.179814631736259,0.479460883205518,2,2
0.161244274940649,0.0144169787685262,0.00524417934049117,-0.458243597679434,-0.200600518070591,0.423636285269422,2,2
0.054935304715216,0.0805323885142674,-0.0127166398756956,-0.559518203546198,-0.223169541772391,0.426956825173338,2,2
0.195717661656875,0.0597196876510447,-0.103589214002716,-0.516969461501889,-0.101187012514788,0.472487540227484,2,2
0.179759427852248,0.110694678960395,0.0280473444331829,-0.491019514179834,-0.182935182876406,0.434204995234572,2,2
0.225411522219975,0.0964811574135174,0.118714524127103,-0.490409470452126,-0.231067272235382,0.496065781898527,2,2
0.18175873477367,0.0414950215708745,-0.0215635220595644,-0.471217052761804,-0.205874385981461,0.476582682485888,2,2
0.236596289460313,-1.45188139947122e-05,0.117030178247672,-0.5315845882446,-0.268969457960282,0.42723206349787,2,2
0.170714532982183,0.0107180798550704,0.0243571529941407,-0.492654544186129,-0.176013519392811,0.434403563232713,2,2
0.263448055165102,0.0599520478294634,0.0642349671782215,-0.604540321466653,-0.22444658550302,0.368377712598265,2,2
0.217362548233516,0.0860302053146456,0.0974782687935547,-0.528075543514472,-0.240579657351475,0.406199034599078,2,2
0.141558321658788,0.0656692118669738,0.0329776596491391,-0.59400552243019,-0.0565942159844658,0.459145291864681,2,2
0.176438389190834,0.0178938056928535,0.0444217579311157,-0.543441151641367,-0.145675161069686,0.527812255668226,2,2
0.22770663760567,-0.0232407373712858,0.072242951423286,-0.49114681525695,-0.21244978479581,0.39887668491197,2,2
0.213812406675139,-0.019156864051897,-0.00865578984006332,-0.465446572245117,-0.185068237819179,0.469530380771981,2,2
0.160182988538455,0.000598529786348511,-0.01406998687403,-0.397597761972749,-0.244056981335362,0.369863945677918,2,2
0.279158502302522,0.00411274873936916,-0.0442364057209654,-0.606281539691656,-0.16377789172645,0.494338104332694,2,2
0.113510433237507,-0.00294135908559546,0.0494481836328287,-0.518852360546531,-0.121625231526497,0.404099831723803,2,2
0.176472532463988,-0.0179839776690784,0.0486676436814586,-0.49661267262828,-0.298028436359413,0.408104557257809,2,2
0.209702043844413,0.0510993294043141,0.0202201074133201,-0.482644812830301,-0.25545221269182,0.51187384960498,2,2
0.189869733211708,-0.0685053001452825,-0.043717521555094,-0.523825182854306,-0.109270052301834,0.461269890399265,2,2
0.19718707333933,0.0931884485572997,-0.0177240881199018,-0.450672501072608,-0.257980633991354,0.415497971023139,2,2
0.29160875888212,0.0222085330599973,0.0144591574041436,-0.51798098880829,-0.228729363944209,0.474804554303784,2,2
0.254654446215816,-0.00910844867395951,-0.00621095792404454,-0.474101601077988,-0.223737887675053,0.501313141406117,2,2
0.290457525445911,-0.000572648861522843,-0.0158776641800577,-0.496419032982041,-0.15976935306327,0.57751207991863,2,2
0.124993391580629,-0.034579346398834,0.0341857990619869,-0.555815243688016,-0.288728541432897,0.560905300946061,2,2
0.239055760691111,0.0744371429325351,0.00275178610538314,-0.592547695823276,-0.210046632019102,0.472000221567148,2,2
0.286203451209678,-0.0102375331589871,0.0334990193005238,-0.565836314441264,-0.206569204872685,0.556143240407762,2,2
0.200887914132118,-0.0663180898681992,0.0268374306061006,-0.555982789401057,-0.111756446757841,0.414848099063561,2,2
0.146101578700008,0.0364244319458107,-0.0584923226410375,-0.501545854031536,-0.109600930283249,0.409892499538538,2,2
0.304941895588018,-0.0341375595951232,0.0147766132482857,-0.366513979029039,-0.18763654182148,0.364763347509242,2,2
0.245334729955788,0.0361773517214821,0.132956185329017,-0.552369650677464,-0.229628015226113,0.531871845386272,2,2
0.0973058511156635,0.0696763246390869,0.0231241358088512,-0.563998698733782,-0.314760709012105,0.510084415956651,2,2
0.28386865906498,-0.00647238453177721,-0.0393047239411229,-0.487127356452776,-0.242839730365534,0.374726641343292,2,2
0.218830572967699,0.016027306427562,0.059711679544962,-0.518216657188777,-0.215583385735614,0.500824113453932,2,2
0.113167837385109,0.0397593397349217,0.0241115735219216,-0.550047416145368,-0.0930173816809646,0.54011262474428,2,2
0.140059530575423,-0.0374177315620083,-0.0322886298188659,-0.547168290225748,-0.174493798021407,0.49381780019754,2,2
0.211528495328589,-0.0681764998088295,0.055745800819133,-0.605165389826974,-0.0536267825351472,0.516973733930842,2,2
0.206021130986527,0.0804609635288598,0.0602016509974248,-0.510507158557044,-0.200870910970428,0.548307767507412,2,2
0.161254468947916,-0.00269330935701638,-0.0262430565474367,-0.554829152615989,-0.190336680211524,0.538203847047322,2,2
0.261951061926062,-0.0259441099069019,-0.0412706907682112,-0.582990764277504,-0.194979945625286,0.400897073721201,2,2
0.190638629518243,0.0942015946647073,-0.0134025804262475,-0.572493087488338,-0.216709598486633,0.34445564100994,2,2
0.206695805043552,0.0301465971681301,0.0157649672376672,-0.533808630702677,-0.287624827295825,0.531169146185176,2,2
0.19765791457539,-0.0603242731730353,-0.0154894165556761,-0.592289015366187,-0.14156410640738,0.472547134136091,2,2
0.241607800086537,0.0287219033292455,0.0268085075950957,-0.476488539773703,-0.223959619340797,0.476494101603769,2,2
0.283683700616661,0.00476281388201992,-0.0412835278019119,-0.492838189902066,-0.203208768269821,0.350181272272809,2,2
0.200284632171037,0.0769354234694316,-0.0112057694614707,-0.577731548989647,-0.218130712250268,0.490695966001546,2,2
0.21622410255669,0.00782418968896738,-0.0212665956272316,-0.572411570180432,-0.262016184159266,0.409131889104748,2,2
0.205257646414804,0.010352564288591,0.0652538134347972,-0.553483543077153,-0.229065621165149,0.490542181968443,2,2
0.215240488856258,-0.00668478505877871,0.0384279829296982,-0.530619332784917,-0.219430433773891,0.357475202927501,2,2
0.130113283492206,-0.0371042219804397,0.0368855648628079,-0.515734016083772,-0.145860130352905,0.47494674771626,2,2
0.19717312843219,-0.0347755980175995,0.0548134193909041,-0.401483298475827,-0.298712105836618,0.531021214967801,2,2
0.112997669296565,0.0270262055134069,0.00997271466126977,-0.510600523216362,-0.159687445594878,0.47295718463287,2,2
0.287921562499924,-0.0331845372393496,0.0218054030955595,-0.569016395017622,-0.202157783986754,0.394398484996106,2,2
0.224166426892183,0.0284741381662051,0.0450182299209965,-0.559306827405929,-0.212651224576992,0.49898291333212,2,2
0.245690299956451,0.00532788808046153,0.036396428113243,-0.5312652062258,-0.150868938858547,0.445525930959669,2,2
0.132717630843545,-0.050429611096342,0.107908254884614,-0.492705176331097,-0.216073207497403,0.554863909191462,2,2
0.20782259604094,0.0333212245507544,0.00426064570890766,-0.519174990746277,-0.114628144990054,0.553977033241302,2,2
0.133477964853132,-0.00518419846659462,0.0126744520461237,-0.541512184853204,-0.0631875291274483,0.444794292040792,2,2
0.251699817750967,0.0695367385711959,-0.0320237227457901,-0.509488836757006,-0.242715376013542,0.503626611302445,2,2
0.264065755958552,-0.0337458788240204,0.0350074282204566,-0.551893886576201,-0.192328157536365,0.384928042920604,2,2
0.244397015268234,0.0424457383494605,0.0757971694952973,-0.513169044388854,-0.156909337180518,0.496893260964887,2,2
0.245795777539768,-0.0556352617803346,0.0299872945815826,-0.526532898535426,-0.204803114652066,0.39639809232591,2,2
0.183379012867149,0.110867087845468,0.0293499091425582,-0.621551477195518,-0.253854976292967,0.469929125868588,2,2
0.307546141081364,-0.0457411566955962,0.0854826920694995,-0.519387395515357,-0.265873894840576,0.577585058113959,2,2
0.15485202753875,-0.144015149244263,0.0404774659274303,-0.468582369610458,-0.264964631514034,0.455735693163026,2,2
0.266570717220263,0.0592132544135169,-0.0399758682232764,-0.523435858543446,-0.263712267726694,0.465300203756846,2,2
0.126480981338314,0.0224638607179052,0.11016904302744,-0.425695298536915,-0.193934307953688,0.388948704942949,2,2
0.231301907647774,-0.0504466381863897,-0.0112717999755766,-0.50563965514432,-0.0960098066166767,0.443511732189213,2,2
0.170240845602879,-0.103497339974644,-0.0378517087972005,-0.441317773626271,-0.183562689804298,0.356144183054453,2,2
0.207634954562264,0.0755354682157878,0.0306638094603047,-0.5796134548731,-0.183527535974898,0.436938798076198,2,2
0.11967248015336,0.0438341520526447,-0.0911105584156416,-0.530773852884395,-0.20671670971371,0.559948988778671,2,2
0.13216401388197,0.104993827915743,0.0331179405961704,-0.632537360054258,-0.277894104343524,0.449937746574963,2,2
0.226150464413317,0.0371969322443911,0.0114769809376309,-0.552477401983577,-0.194717393403577,0.48367795354803,2,2
0.242589313472207,-0.068794268156791,0.0563144702963127,-0.588951466491062,-0.186990938725146,0.542373560418936,2,2
0.292540489582907,-0.0299498063632729,-0.0675580793862192,-0.484620698880365,-0.150346448912759,0.535665899697074,2,2
0.23478639206073,0.0694595982684491,0.089494887341751,-0.415832636626087,-0.150811524350081,0.410162934593402,2,2
0.22183843048252,-0.0726932820365462,-0.0904671245316466,-0.48739639867264,-0.191850006969901,0.417758211395524,2,2
0.254407593318909,-0.050314265717022,0.0414342952390652,-0.570143922895466,-0.108415040768463,0.393958222461529,2,2
0.224874241219122,0.0128203472443055,-0.0107310279986743,-0.582477346796506,-0.212808319212534,0.446142886202299,2,2
0.143313181715716,-0.0520163115980366,0.031464445930696,-0.490670122883935,-0.161311897165193,0.412889442809475,2,2
0.104978423795415,0.00911847111753789,0.0478255070661679,-0.485578608575931,-0.188960557065758,0.486264302607293,2,2
0.106790394062513,0.103012455587461,0.0483445356251952,-0.463430173526577,-0.174237424575003,0.535586664310559,2,2
0.254993333592857,0.0295114933758036,-0.0556197422461295,-0.610141378326229,-0.258305790067852,0.416948856998948,2,2
0.146631611117362,-0.0341440619734578,-0.00752855120219774,-0.485334338982564,-0.0811794370034196,0.475771212424263,2,2
0.142697019307326,0.014566353978788,0.0685787956656511,-0.549144158850885,-0.279813471703491,0.493585612378198,2,2
0.27207472155679,-0.0464285483956498,0.0152669359517434,-0.565044624756846,-0.134648450613587,0.518256219265228,2,2
0.244953626168662,0.0438399822596672,0.0153334961691183,-0.624287500086166,-0.195403109485105,0.488192800516794,2,2
0.243533826919792,-0.0357529224468124,0.032576803199081,-0.450595212644135,-0.2280114004908,0.441494901682429,2,2
0.274259153133997,-0.0375737577140376,-0.105970476768034,-0.595099677058185,-0.116106106151754,0.391791902302404,2,2
0.307293862107919,-0.0456177264074902,0.0432121022459464,-0.432255902036577,-0.145415378110765,0.456177037854532,2,2
0.270807187858397,-0.0647346218479101,0.0336147082448416,-0.61181378782671,-0.203744572242784,0.482682155459628,2,2
0.27220645300749,0.0509057916558984,-0.0531910274123268,-0.476732625082951,-0.246892964092667,0.495182817420131,2,2
