"V1","V2","V3","V4","V5","V6","V7","",""
1.03904749192004,0.375357338106811,-1.18427165256532,0.489663583144114,-1.83826197060736,1.1101231363239,1.03679328038124,0,0
1.58719186424217,0.64227310362499,1.44686051563779,-1.06139202907535,1.61902986440414,-1.89118216278535,1.48428057684239,0,0
1.61214188894399,-1.24861638097125,-1.50505864827752,-0.185456201102694,0.520255286249663,-1.17264786158794,-1.26468743502578,0,0
-1.05630743811035,-1.32981521979005,1.61236996603185,-0.523780455338499,-0.9668822954851,-1.85900678035922,0.54370503597406,0,0
0.991415970025984,-0.563918193581053,1.24215535679896,0.778856371405433,0.480918370194116,0.97877008925898,-0.113503013933544,0,0
0.676395791230665,-0.495123182523762,0.319315511894723,0.477845471392037,0.785646791449943,1.14703178903756,1.03926805564469,0,0
1.00436110239998,-1.08232381764846,-0.377523244622751,-0.0764249372003754,0.608202189328044,-1.17049743027183,0.982641782756745,0,0
0.0292491222692401,-1.79643755243174,1.01120902965721,1.64919632261921,-1.85299595761033,0.657164837471228,0.766564683809253,0,0
-0.447232501797078,1.41778259055802,-0.0331453485161717,1.58446198358669,0.847215204332942,-1.87211857579486,0.362396708890318,0,0
1.45739924516385,0.444384941576466,0.194355821842541,1.02949932544433,1.83226953175124,0.613744292926645,0.832647882775914,0,0
1.265552374305,-0.858076814506152,0.807175606904634,1.55278989253025,0.105285172723588,0.472997740828021,1.21262345893185,0,0
1.16103835096745,-1.3453868260803,0.831417600676864,0.194089774622498,-0.085989288030249,0.207919553283043,0.0784485137710735,0,0
-1.0709282235789,1.02623872250109,1.64102388560235,-0.773973549476415,-0.0873309112821299,-1.50557398819974,1.16864256955235,0,0
1.28696402288335,-0.25609536901546,0.945663018994558,-0.737592619120419,-1.23414913346987,1.42711053841874,1.7316062639382,0,0
0.0761898665018424,-0.085921449798309,-1.19632626910504,1.76280605524626,-0.175972738509523,-0.926840203799651,0.546771047012208,0,0
-0.41931783023316,-1.66414984426636,-1.39486292047407,-0.428505945915199,0.422133266912678,1.57160225565938,-0.0381657467858897,0,0
1.57039547420581,0.779382472494258,-1.48748237776607,-1.47434305804151,-1.84994200518824,-0.452471524081267,0.0391062314036302,0,0
1.2613710717466,-0.17090520635561,-0.359890935962432,-0.855874149640568,0.166594692055905,-0.0984999526221425,0.323080669707771,0,0
1.29297462522246,0.588195484947869,1.82817089720118,0.846277661093909,0.189980810217168,-0.418331906772629,-1.39180226884781,0,0
0.935753598251527,-1.71225651466773,-0.0196150132465045,-1.74543311090942,0.515868300216208,1.54785939039502,-1.67626868326178,0,0
-1.77789060272499,1.13805007591426,-0.831503503350105,-1.47084168399113,-0.0684459503034135,1.00937368811992,1.64586871999852,0,0
-1.42011910262509,0.968424782988859,-0.211552118912973,0.250269673389774,1.20624739945577,-1.6294872651875,-1.40310071833627,0,0
-0.276386678755236,-0.838978181542394,-1.43744245247988,-1.60525852965937,0.974714417411505,-1.53794049294023,1.7469206639796,0,0
-1.15726254958244,-0.625075652511582,-0.767851119223627,-1.32511107667451,-1.16112285346071,0.210170619100846,0.919514963810901,0,0
1.09108698726447,-1.30486811577851,-1.13368963928242,-0.653259598669283,0.627005406057144,-1.23636039826431,1.46683858918429,0,0
1.48771786339161,1.07518025267055,-0.378838018141575,-1.52670431050914,-0.335821899654137,-1.74620190279226,-1.4704928835383,0,0
-0.810927739096707,1.3057037561668,-1.3761114468247,-1.51068157437359,1.70489515641531,-1.15008050465476,-1.43440886490005,0,0
-0.632487212126477,1.79459543913167,0.228405897722418,-1.5052875571446,0.454347133857031,1.35469596648098,1.04494614053326,0,0
0.290437935247736,-1.54789431715276,-0.0400898434382096,-0.337210581888733,0.852574491460056,-0.525870673865469,-0.770142435063675,0,0
1.45425667044473,1.40604335485582,-0.603631806406212,-0.190839878659596,0.745763204379579,1.34686775322725,-0.484801525283237,0,0
0.851318810061758,1.61023714662974,-1.74467893918882,-0.109578767371966,0.471377125468443,-0.225289082853299,-0.841071786654049,0,0
0.879066783393835,-0.59339676547989,-1.78717558250026,-1.59237892039498,-0.658541323848069,0.0867510194772152,-1.08006134466976,0,0
0.511304045286864,-1.64879850726982,1.29856490506498,-0.152036214427258,-0.595438103949698,1.19610524104726,-1.518977975902,0,0
-1.27728302658644,0.706320590699639,-1.39598842443946,-1.20076451778579,0.767632413381484,0.292700325350274,-1.21459999078409,0,0
-0.0389711305112983,0.592057145684179,-0.905086336405417,-1.54122023764051,-1.48919115988606,1.25239924327139,0.0779105444253159,0,0
-0.730594929145012,-0.0559754252756629,-0.949846313000749,0.4101758289725,0.929688362055214,-0.798736839454914,-1.10589742863359,0,0
-1.23830808101233,1.70729646618562,-0.543938793454103,-0.493278986981391,1.86852697503232,0.841668112589102,-1.06010379463031,0,0
-1.43763991256795,-1.27138045843314,-1.8080463142889,1.32786517075186,-1.10702605544557,0.320815689361468,0.443270326468625,0,0
0.4204291361667,0.269675586669823,-0.000242282571162999,-1.64747927453946,-1.58542560615705,-0.799375828188822,-0.717197836123813,0,0
0.272535726898218,-0.855243156400638,-0.398521330866657,0.409884517106169,1.08364065096152,-0.227895825318146,-1.07345393868516,0,0
-1.20645489778154,0.65486449444803,-1.23529190023909,0.851142840945181,-1.05889963787624,-1.11128107175192,-0.381176471160941,0,0
-1.78472070707136,-1.58257399062018,-0.270879894273726,-1.78071794880639,-1.09174825072186,1.32368596259829,-0.616557549961049,0,0
-0.96903824789189,1.49745067684497,0.325864266755598,0.680266058662319,-1.45677897062314,-0.964483898654451,-0.504480092973482,0,0
1.38725881723967,0.608077822732791,0.925629197092947,0.705040810453879,-1.85189846167465,1.53811066927441,-1.64569596730584,0,0
1.08299407634338,0.776274980188494,0.300971449700284,-0.138793186839334,1.85712949796285,-1.78180838046224,-0.468945173833123,0,0
0.4119889395525,1.32153020722478,0.937302847146861,1.01193003601802,-1.84072337174604,-0.806312642939091,1.17923027640559,0,0
1.04330097683709,-0.575743900123672,0.302050838676653,1.76831273172818,-0.79985694306471,-0.922028410967191,-0.21499570686964,0,0
1.04846892845322,0.98214950809419,0.771180860921571,-1.00797992054114,-1.85389768256249,-1.58859105157617,1.20662165603779,0,0
0.14494266881041,0.316671372307408,-0.175709240004344,1.60466421141986,-0.531387414493337,1.18067388140356,-0.692899510397934,0,0
-0.31188738430409,-0.150779625964586,0.0121264376718191,0.804620404357655,-0.405624254062279,0.111746190841102,0.150407469030109,0,0
0.912333513805707,-0.24346328135327,0.535136297199993,0.859203234147329,-0.751246208583852,-0.571466195468587,0.170048727979411,0,0
1.52031351836371,-1.72791126371864,0.179585001271269,-0.269994041256389,0.597653608383349,1.1907252277143,-0.992598411283601,0,0
-0.000683743428317503,-0.846907189006738,-1.6462470192434,1.69875393048179,0.171940210726227,1.13025032482899,-1.58734148482046,0,0
0.271660826183883,0.696450717010022,-1.54811280625191,-0.0617228514903545,1.16277805408551,-1.2579888395643,0.795981433873421,0,0
-1.00246566369833,-0.114573590018174,-1.80399790390222,-0.0244126711242678,1.34357662287416,0.0189433308308237,1.04480459250457,0,0
-1.2019476255003,1.76475038920922,0.0832512798901943,1.11403996616209,-0.982370978771807,-0.680199292168344,1.74482661154727,0,0
1.37119035355735,-0.470950976149503,1.07815854474347,-0.340316934239957,-0.80681807036268,-1.34700781864921,1.11722084558353,0,0
-0.10885751377082,-0.00840679443683125,-1.7971179859447,-0.815366090547149,-0.567602360322284,0.606457084027295,-0.800956267793204,0,0
-1.71678323833585,0.470767376242617,-0.565163985966385,1.6122795783324,-0.492339587016821,0.665392883680364,1.57852637719069,0,0
1.1333680016076,0.532711708143471,-0.365208995805343,1.68416154559638,-1.34085198837342,-0.590813891441735,-0.204652543653618,0,0
-1.63252125364353,-0.90372017954651,-1.86113456028543,0.198339774074744,1.33632746954287,-0.444213567660495,0.679805227224349,0,0
-1.52052192237847,-1.01678399269675,1.81603586537505,-1.10990918595679,-1.26367641223047,-0.397749064578961,-1.48325712467565,0,0
-0.0734521559500833,1.05797036717054,-0.0321159896001135,-1.74651513339037,-0.0605987780420596,0.909708782127949,1.57776802723488,0,0
-0.0991484419545618,0.659928544794787,-0.588399471186522,-1.81158558982566,1.1712875651773,-0.578319883762731,-0.519874332150565,0,0
-0.775537661926407,0.719655100356067,-1.52449468794841,-1.10977476934748,1.04805615621358,-1.10805077396547,-1.21041406338013,0,0
-1.02376333399585,-0.420197900997268,1.13486015923849,1.33014040360214,1.28732025497068,0.000300301156657578,-1.67581200278427,0,0
0.427513976308461,-0.4960995927255,1.79105779043404,0.0736506183717011,1.75981294078787,1.51450058053863,-1.50620229962083,0,0
-1.56684986181796,-0.641039658276632,1.16100222360833,1.07882230517137,0.572766706550484,-0.696486904084436,-0.494374109440065,0,0
-0.772929810049993,1.47040421960788,-1.40384123153365,1.88161484973473,-0.69677930856846,-1.38260458737357,-1.6236192124237,0,0
1.72643891260238,-1.45451608229292,-1.1813631210908,0.565378024220299,0.379480964927492,0.793322867839157,-0.224057255798496,0,0
1.55043336573073,1.27093257108317,-0.530380984944589,-0.443619244439742,0.171201586540392,1.16967840203163,1.1636571534757,0,0
0.240399292484653,0.0665170121740662,1.482938512468,0.154867194498126,-0.0444453297497002,-0.422543497639946,1.32822677918501,0,0
-1.41321150004232,-1.65040551369951,0.876229392042247,-0.953054016855688,-1.76829264072956,-1.01984764124068,0.492476191033078,0,0
0.705174372865077,0.727703571752655,-1.41580953586279,-0.396158510738078,-1.68892891536957,0.732634683359112,1.56027903488051,0,0
-0.120006679682041,1.53335983758325,-1.62578201581116,1.00445449845245,-1.45797831340303,0.249508939471574,-0.892675816333256,0,0
0.181186558048491,1.54042774819807,0.184425687300531,-0.71253101054857,-1.47491114509962,0.452374289906602,1.1861046114355,0,0
1.57645478793775,-0.80031364999988,1.05853830913194,-1.69116253136716,-0.761242288516226,-1.88118443412472,0.772973294908625,0,0
-1.58190384552437,0.472490354363212,-0.908527538167457,-1.71103942191961,1.72729441818213,-0.67810534073568,-0.197461090049435,0,0
-0.650117431393217,-0.910017442108738,1.34067024273275,0.954562096281374,1.0289817513872,0.926652209701554,1.64142856853778,0,0
0.106865009924499,-1.38800021523372,1.07137867301103,-0.772563392639395,0.47295003796366,0.897855703450863,-0.13890247000956,0,0
-1.62134471729038,0.704674449504341,0.899085747594635,0.355062872725788,-0.176431631345472,1.16302574612282,1.12372371464776,0,0
1.47306866329086,-0.290305649536942,-1.68550104818117,0.984963564179369,-0.849003317865516,0.00937265972238021,1.7497100238516,0,0
1.67404792732506,-1.74976212641566,0.405144840801219,-1.75011568979675,0.303061869689936,-0.659890091143814,1.374189183973,0,0
1.4887122073156,1.46421993236471,-1.86386473368738,-0.446016086835226,-0.897639343384929,0.697046388096132,1.63343747090322,0,0
0.317210026172952,0.773135914703909,-1.83303293846722,-0.389585102802708,-0.27328400133608,-1.31776631919815,-0.313289195712056,0,0
-0.703408878396607,0.0464885138922894,1.51750529438507,1.89897494984589,0.105961974078983,-1.0569355262117,0.168450383512208,0,0
-0.268878157995065,-0.480781127815095,-0.323191057674958,-1.18137451807463,0.362291237861328,-1.36522220965558,-1.14132928184562,0,0
1.55924625167183,-0.602796555729522,0.181035969420751,1.78174814350246,1.15432189346627,0.175781477072739,0.161063010775446,0,0
-1.09232044305711,-0.0299912575913369,-0.611143550692643,1.82321615763809,1.39760115727817,0.0198249544736234,0.973170596477238,0,0
1.55159649376904,-1.07620016779866,0.605807633817744,-0.173245777508998,0.4258007213238,-1.12209806505842,-1.10913904128887,0,0
-0.636071996428832,1.27762312923931,1.42421520917695,0.61952876648337,1.02123154473661,0.419100581421989,1.57664339535428,0,0
1.04827037492395,1.14181686141446,-0.587441549294459,-1.78211992199573,-0.670508320166075,-1.47699472351586,0.651843458366724,0,0
1.33076339979387,-1.70135263544931,-0.996557808468609,1.54000607720971,-0.234370344324514,-0.300281359995861,1.38604123833242,0,0
1.6196504338521,1.42295305906897,0.710732230525463,1.04631212591047,-0.975193239190128,1.32971521191685,-1.25898330809965,0,0
-0.517575463497331,0.0906446512192529,-1.3367913584409,0.298428706941292,-0.550423038151828,0.0820702395237984,1.4628500273748,0,0
1.23637605943097,-1.13035663311108,-1.66156835198875,1.60158097353423,-0.605324305802747,0.155719979653754,-0.269370548347745,0,0
1.25516352629607,1.3643480393114,-0.249712545463376,-0.458174348069706,-0.781876463180193,-1.14504744521345,1.60223022834282,0,0
0.721442991334944,-0.785381480123021,-1.13420958211436,-0.717581831776842,1.24365483840834,-1.18254678362132,0.918572103700828,0,0
-0.459878903325514,1.50056357717459,-0.896679401688667,1.22991566997954,-1.60958533199014,1.68497484499804,-0.140978267913059,0,0
-1.69284044339887,1.31318738058486,-0.987058029540453,-1.58110633689407,0.732591854512173,-0.575074798193228,-1.37732970962133,0,0
1.42902955311773,-1.18688626300209,-1.27727844658445,-0.800824433287882,0.822257654588599,-0.84712047463839,0.325857313143828,0,0
0.912470555035431,0.131940072551394,1.51069374427187,0.162510803411664,0.228290048517597,0.812580911768386,0.859606740051739,0,0
-0.464456013117079,1.26993451778552,-0.311452628302576,1.91749027871186,1.33304871255715,-0.247082161302287,-0.912302852694678,0,0
0.111546913452492,1.00380969035214,-1.08221565065214,1.60838937504778,-1.4615455147885,0.302718686259786,-0.987556175992896,0,0
1.48327063787971,1.46820024976449,0.549226246229171,0.708899534212157,1.61514095498658,-1.63657786223373,0.267907621666771,0,0
-1.06603021263401,-0.386384091834606,-1.77718523680194,1.58765324073744,-1.58178509349388,1.13975120206335,-1.06751165904667,0,0
-0.87117031492991,0.464555716326083,-0.451037446686758,1.51098101198177,-1.13287762537282,-0.800098251827384,1.15258650088292,0,0
-0.210732911595742,0.961276662520713,-1.07320608155221,-0.431960175247322,0.531833161524373,0.139694098568248,-0.292659593644116,0,0
0.879681746513254,-0.392585475575011,-0.321650874013368,-0.367455715340259,0.0299563124009513,0.988695772793795,-1.00039848600591,0,0
-1.21474514900604,0.640098035526959,0.959593249094921,-0.466233966777645,-0.0816240089128827,0.952133220456671,-0.14268785748225,0,0
0.818230866007844,-0.679217856921808,0.521158626822498,-1.23850834949393,-0.413201826793452,-0.556848234033258,1.32313104606418,0,0
1.39081134821992,1.66917437779759,-0.552268666054413,-1.58388230903046,0.38832730213378,-0.932971912959138,-1.44222070428802,0,0
0.797411889501442,-1.52275341193983,-0.443908668108424,0.413753134853496,-1.47836827585217,-0.421798825989242,0.83405394511588,0,0
-0.241221453054478,-0.320771665156994,-1.32178710565199,-1.68452660046822,1.12880881961828,-1.85681919071356,1.72496788290046,0,0
0.993747317154679,-0.602059657265919,0.159155817962234,1.59978279073907,0.307221151477762,-0.868772061408984,-1.56534571872092,0,0
-1.45960002999616,-0.495573983748212,-1.10919962904406,-1.74534623498725,-1.68502634252444,0.65035417647933,-0.848780282105182,0,0
-1.71786124321727,-1.32636323695742,-0.996077237809921,-1.74375118335774,-0.816038190843729,0.204924317782823,0.113690015379604,0,0
0.204046838267929,1.05471446095413,1.66764639383399,-1.0981786879896,1.49453584130196,-0.190608982595058,0.159164721300329,0,0
-0.156427072881327,0.530565672950819,0.885470922168431,-0.715139804447426,0.659667166651345,-1.0244726393339,0.979082289456826,0,0
-1.43394996231779,-1.60733080259553,-0.889641058825448,1.36801035227221,1.34291984621668,-1.37413510540202,0.281849209185022,0,0
-0.277795875143531,0.0866430706645245,-1.24248430046286,0.953742952658742,1.04120957816994,-0.917095155329197,-1.68992918783129,0,0
-1.45873602250122,1.66563648176618,0.442304241462591,-0.934483552375155,1.08092987454612,1.17200822025189,-1.27964368734408,0,0
-0.722193931300315,-0.854478471474956,-1.19020018909261,-1.29610714083468,1.02315160859486,-0.904786670567421,-1.19763350559674,0,0
-1.6584780434705,-0.227314295109803,-0.716459052678504,-0.735437870705524,0.729901620938891,-0.264509047720531,-1.50233285627763,0,0
-0.513310875523612,-0.859359558669051,1.22138939051166,-1.40761840408696,-0.520591943088452,1.17675757211618,-1.01087395592094,0,0
-0.895376589714929,-1.17206716321799,1.71005768893866,0.0716348515466059,-0.792691322105672,0.898219960037406,1.35250514717116,0,0
1.35883352664145,-1.38989042915113,-0.152174356915499,-0.694751863718652,0.720061309857351,1.47476987899093,-1.58002211459858,0,0
-0.648228460385278,0.424642370448908,1.03298693765676,-0.687394664158009,1.00014332608614,-0.129761033607714,-0.941290615198805,0,0
