"V1","V2","V3","V4","V5","V6","",""
-0.861300895337668,-0.69145522603542,-0.346711201812089,-0.286190545984748,-0.0552739196011856,-0.0351373415940015,0,0
0.733915334483863,-1.39535254060661,0.729629866061069,0.856813280725187,0.364198568062385,-0.456225273194969,0,0
-0.354488818235304,0.996566603664863,-1.85567011660044,-1.22322962948635,-1.25069846976751,-1.20400586006875,0,0
-0.763550112591573,-0.831297493061073,0.106605904470475,0.30878291963325,-0.843374575976287,-0.83434565905898,0,0
-1.43644731889524,-1.79412814674822,-1.35698631427872,-1.67275928001685,1.4729466931137,-1.86336171546429,0,0
-1.7533979413019,0.959440597718778,0.827846612430963,-1.62487599945659,1.37875315684601,-1.79014762377335,0,0
-0.5839979843735,0.542865187617249,0.372555516373213,1.55117745209628,-1.10373630671077,0.707356405676507,0,0
1.62074379549723,0.782131060461093,0.122910436545204,1.84689805892688,1.86547067788915,-1.33025726684433,0,0
-0.550540357137672,-0.797416539323433,-1.11217590365459,-1.58797116542775,-1.25425393188437,0.212477811538774,0,0
1.68529826512337,1.44660781507108,1.29540700289406,-0.743762177608307,0.867665031650598,-1.7405745150256,0,0
0.0902061317507686,1.18934280942559,0.356035903188286,0.879081869090256,-0.937148321686245,-1.39823284609238,0,0
-1.73855490226644,-0.370534939997377,1.69901139495866,0.0822195170822392,-0.287664402584138,1.31849507055308,0,0
0.906751399526882,0.784716630013378,0.467907478623575,-0.309057353418901,-1.26786576906552,-0.428838120420291,0,0
-1.46908219608502,-1.66235394063977,1.15795075045628,0.62364864302444,1.75417054793772,-0.692085679953477,0,0
1.5860883515913,-1.37570317597383,1.15706494497021,-1.64113608040398,0.466276346539579,-0.223556114171761,0,0
-0.903537483437713,-0.136262312209166,-0.506475249547417,-1.29999934189047,-0.754940605550976,0.466833879892947,0,0
1.04795641390201,0.682969712101168,-1.74306509127662,-1.5073818059776,-0.788309369429265,-0.197318889107409,0,0
1.03866906710385,-0.856753862068544,1.08177783371606,-0.27915136711279,-1.74986719977615,-0.431841007220316,0,0
-1.42072223011019,-1.03232276851274,-0.929036160071496,-0.630416517432597,-0.200337227044347,1.60922428692344,0,0
0.792486634559639,0.573947212729974,-0.716455032417869,1.74473741584518,0.645182994992754,-1.81354705371433,0,0
1.55770360211397,-1.23678415351108,0.161951346274846,1.09508688273797,-0.450258000905392,-1.87067399528731,0,0
-1.5967217522974,-0.668599609064599,0.0349715737540532,-0.75862710920024,-1.46949865765475,1.05547727942389,0,0
1.04350714407536,0.923621874538771,1.57552006595397,0.856014338285937,0.311191092853925,-1.35427730272392,0,0
-0.592763783177406,0.990400672762062,0.192595272745835,1.58236580340547,-1.06789536400362,-1.8318243099015,0,0
0.0969085352561148,-1.15347761967056,-0.996357774801461,-1.36450128700838,0.184806477773527,-0.157191999308969,0,0
1.22509042216959,-0.288685318473991,-0.288621964386723,1.28227042123262,1.48732739104597,-0.45356243389967,0,0
1.47442807087957,0.657787189969707,-1.2674665514351,-0.202559694914584,1.01643322065162,-0.56071429446182,0,0
0.250736672290727,1.67844462053861,1.30816104773908,1.25643409916335,1.35043941094407,-0.720484400400979,0,0
0.742408447505201,1.00528103643953,0.40516349659246,-0.610992311691691,-0.07537542950551,-1.82380247779797,0,0
0.469618608727788,1.25195445381813,0.531627178499128,-0.453334177401391,-0.543678114156672,1.47292525296862,0,0
-0.214421068884831,-1.70706160161283,1.52723487653223,0.545146357094943,-0.218274888299344,-0.572867403007328,0,0
1.21947618956235,-1.02176782038183,1.4840222416486,1.91842050923095,1.43964788893045,1.40492559082787,0,0
-0.782224534779621,1.00248561621896,0.77290872230599,1.22407838781085,-0.074557303816947,-0.389476703980777,0,0
1.62624356210609,0.142138590327014,-0.810717835015635,-0.426528363093952,-0.576851339623805,1.54028458509237,0,0
1.12293408754145,1.14033299555711,0.245667301213852,1.07404163011949,-0.914126058632807,-0.688098499542492,0,0
-0.229316062675732,-1.20659110252215,-1.37762013743937,1.7031736341438,-0.268464853057166,-0.0574142851757599,0,0
-1.73684473962513,1.59671260421712,-1.68545348231358,0.826995550915683,1.01762412770829,0.0131586962345581,0,0
1.71569597047695,-0.475395020698428,-1.78377350604031,0.2397539166173,-1.07052664789621,1.170204112934,0,0
-0.215582850966155,-0.0802647736696765,0.19671562412422,-0.0253408276503379,-0.207026853387086,-0.773774585014103,0,0
-1.21046853806941,0.991879180730291,1.33080767284584,-0.780163401257747,0.786058074603234,0.652911855963481,0,0
-1.32037477315894,-0.859103549845266,-1.48822829493858,-1.57821518244834,1.54873695183698,-1.88169568946605,0,0
-1.55679385425664,0.0749763888675568,1.59068667715024,1.56806214123174,0.635595797095732,0.98126033599899,0,0
-1.70758548288974,-0.207711716054284,0.116723812804459,-0.451887801442101,0.670184391847412,0.647387388741082,0,0
-0.849605508305022,-1.59926150092544,-1.6701898315704,1.51346951787666,1.23770226720802,-1.37938572583745,0,0
0.320090112791012,-0.814702298549399,-0.775031039624043,-0.534022096582632,-0.792851014387315,0.247522196257819,0,0
-1.03483222239884,0.448234363538584,-0.0292049002182171,1.72921011963432,-0.285973444288851,0.542235556485827,0,0
-0.17742757096403,1.48942557126111,0.758798811047769,0.834940289291448,0.647121627747594,-0.712274623895508,0,0
-0.593865188651765,1.00164857731632,1.18231446345595,-0.969461070493068,0.506297126957963,-1.00097151499517,0,0
-1.70831175005762,0.0787173333732536,1.16489524117691,1.01657875223264,-1.43896502391981,0.757080737146245,0,0
-0.340900823451278,0.524991277928296,-1.46813689199488,-0.141110662804624,0.72377858645465,1.30968179723674,0,0
-0.389541336103538,-0.846148013289384,-0.0881587231113048,1.87570188609496,-0.964763661098476,-0.0916271426293561,0,0
-1.49284565124992,-0.965072877263486,-1.36871456248762,-0.441005307652198,1.29300835296025,-0.660260113589815,0,0
0.588228412273382,0.683453180210721,-0.0971660276926143,0.438999839764591,-0.28615420435671,-0.569572705459178,0,0
-0.874971203218009,-0.4857536268724,0.320864772829248,1.11648345969127,-1.48041626008527,-1.88003549575029,0,0
0.863392362159392,0.946327543628414,0.17307608246626,0.611826575886784,1.57592445632881,0.312677560116861,0,0
1.77807831673429,1.09116403948524,-0.855599074497124,-0.253634768896791,0.273093060418969,1.26681649480229,0,0
0.419181251877506,1.76299036444932,-0.378128978022367,-0.942799074093097,0.575766973701403,-1.32756482157642,0,0
0.857359773411018,0.447991238906071,0.0127411083653978,-1.81296581003801,0.263128534644615,-0.373962408014677,0,0
0.949749446698318,1.59354683991509,1.62919911444759,0.84624968133151,-1.13440555842139,0.33196068093427,0,0
-0.333650570336007,0.223516860604518,0.338501427339538,-0.302052855619735,1.77339114060707,0.535384086727872,0,0
0.277988235140032,-0.450484294076246,-1.83685587006082,-0.743638777775784,1.49721145568688,1.60477960252231,0,0
1.73756296787739,0.588951881781158,1.20006630031618,1.2699491884191,-1.02422917604012,-1.73825403064381,0,0
0.517943161083699,0.633605897355276,-1.58104112635201,-1.05420018431889,-1.50362344369141,-1.47457259799424,0,0
1.25247479421664,-0.258129786834977,0.102116142206978,-0.0641270185157286,-0.850671695255862,0.499839887356985,0,0
-0.156863294129864,0.985977603523487,1.52305338210981,-0.123564887687478,0.299324407937743,1.63846924510667,0,0
1.33690987370793,-1.50385297603391,1.67480929352147,1.83954754322467,-0.466073991706384,-1.45969779813358,0,0
-1.24836319410739,-1.44811365910241,0.133974279830326,-0.928303008413234,-1.09608761376914,1.49130149369752,0,0
-0.0104088515154272,-1.40536649515733,-1.21814026267982,1.25217383162996,-1.25341227884219,1.08682836362841,0,0
0.361691805477681,-1.38538365093406,-1.48657000157426,-1.21514823304836,0.629636415937289,-0.103437983285558,0,0
0.15918410637256,-1.49770699240787,-0.720376701473162,-0.856743043276212,-1.47528446089938,-1.86494896515319,0,0
1.15704408403224,1.11543678512725,-0.997165614611892,-0.475031129443563,-0.743161633074029,-1.50592155897713,0,0
1.31368395838639,-1.40298152861389,-0.261477063647931,-1.3162473307323,0.196762153998794,0.0639066571009533,0,0
1.75370038981277,0.170688241729756,-1.23967025119798,1.50041854951884,-1.16113669020047,0.661553285200755,0,0
-1.12698155618148,-0.354937479297719,-0.0544224688187657,1.22904102665602,-0.98655047198406,1.41232917425038,0,0
-0.605819800174217,0.692635890990974,-0.0806462538289302,-0.930410090077377,-1.40558555027251,0.023191018982208,0,0
-0.422885036626222,-1.23270613380842,0.664805101073022,-0.997061214202664,-1.30428837258909,0.358664529787536,0,0
0.021528469818583,-1.09604449015929,0.631861542835183,1.69005227096203,-0.530907894128813,-1.79896457069401,0,0
0.330933468340168,-0.399487668453921,-0.25280445899752,-0.466003192567576,0.200815706595569,1.39916334981947,0,0
-1.7253966878018,-0.80435725527062,-1.41839789160078,0.345746774196627,1.81883860606376,-0.115071549721262,0,0
-0.325606906958296,1.48467335460026,-0.857514131646857,1.11693107430691,-0.754090859127164,1.22144590067998,0,0
-1.01858814118136,-0.196195591278295,-0.674548036636493,1.75281866575448,1.05574822772978,-0.18982520859575,0,0
0.323246486711311,1.44832903959969,0.0422115179677461,-0.209517910580947,-0.882844638801343,-1.15401129900891,0,0
1.44125946551775,-1.11948587773678,-0.498349769093137,-0.283192251545324,-1.42611535027337,-0.306507247877644,0,0
1.57810362700446,0.308283604357471,-0.724945133793233,0.3099432183893,0.332894352660457,1.54283984641689,0,0
-0.354616137059336,0.242705091033817,0.150915218772535,0.338881196932402,0.846140139611254,-0.10870936891078,0,0
1.66563304677812,1.68776272575633,0.985816954562237,0.0599184150478923,-1.37309859997602,-0.58353350783419,0,0
0.775442661654804,1.61123367054574,-1.742523834895,-1.53500346498292,-1.55781659493247,0.600894953759485,0,0
-1.10013550998392,-0.618113546863798,1.45613161603276,0.942508786426699,0.89666985220528,1.5360158273039,0,0
0.891699270356859,-1.56212713712035,0.37593156727002,-1.72803121124263,1.15822288827555,-0.210424202144286,0,0
0.0993754267622288,0.800366663441055,0.345793536563141,-0.932322405460281,0.0988834636815544,-0.939728265988413,0,0
-1.17250829261176,-0.597659889846669,1.37454516011279,-1.63612930415246,0.755417934031804,0.562197744920134,0,0
-0.785758640076476,-0.769317536702389,0.788585224521955,1.59258792466885,-0.156250328542132,-1.44321769063895,0,0
0.0268931367261405,-0.942653448759136,0.0201797922254174,-1.07518761305378,1.07637824525856,-0.350360520906952,0,0
0.134850505862744,0.828359761185522,1.06346187371573,-1.33939735718808,0.508288788606674,1.34672178977101,0,0
0.333875153395032,-0.500130002846638,-0.879824792237477,1.72544871163649,-1.14617007467969,-1.33388894492764,0,0
-0.235921609887483,-1.70971714791539,-0.289599358501443,1.5845475327143,0.118725271972567,-0.67830365993689,0,0
-0.433300802337569,0.531842025824074,-1.77373940687753,1.62639020211905,0.803052374586312,-0.40075075652641,0,0
1.11593479626613,-0.70254805386835,-0.392882378172856,0.170023501703599,-0.137565657616031,1.66853250034146,0,0
0.296532172808074,1.20239129160482,-1.41337858947692,-1.43750212542913,-0.226950833223359,0.445096299662316,0,0
0.201086368471933,-1.66967620825934,-0.435475909988345,1.35355179957339,-0.141915851994657,0.345939358756972,0,0
-0.866752081266202,1.52998102975981,0.690081591008089,-1.04247136699177,0.631180376853769,1.05567692393453,0,0
0.708354865083567,-1.79783182969691,-1.48188700964301,0.548357110282506,-0.171643024804564,-0.570442280045149,0,0
-1.33986730020513,-0.532311238811382,-1.16519061323299,1.28368117763775,-1.59200253650751,-0.993387576864267,0,0
0.553995422076096,1.77323976476493,-1.49604555532115,0.999388322267294,0.0262772739942076,-1.85847883546294,0,0
0.724573655740972,0.213141468442841,-1.81599914116876,-0.192748925033102,0.405287479655846,0.0643756001271843,0,0
-1.58283471760359,0.665270809477838,-0.626068450237534,-0.72797372540973,-0.332854894858245,-0.331923680914923,0,0
1.50233178877006,-0.715387973092374,1.42380900910303,0.257819401081273,0.241748386862261,-1.37176478636629,0,0
0.799343915447692,1.41095797787478,0.983108472657926,-0.832553143713412,1.86939885572372,0.261417116240035,0,0
0.262727423425043,-0.19953555666117,0.985660694036633,1.91654841335637,-1.7356896163115,-1.89325529462108,0,0
0.230076409354279,1.32619412872474,-1.48563642064822,-1.5773224372272,1.59542141706034,0.282466071399298,0,0
-0.0941513512449277,-1.01564178572578,-1.72211939672806,1.79777403536075,-0.86822446045511,-0.950548064855717,0,0
-0.715907916916605,-0.240362654890569,0.245313157416271,0.981940726604409,0.115720449543891,-0.467445594630529,0,0
-0.409806545521872,0.4428358884677,-1.26451413746407,0.653632834656908,-0.60950191260706,-1.44141475103473,0,0
-1.58529786411971,1.7403607796459,1.29398951661175,1.0777367347581,-1.20069223772777,0.917038891409458,0,0
1.51305195223577,0.205458585282928,0.236252623871117,1.01003571601015,-0.742632557354761,-0.664261208579806,0,0
-1.05283739662119,0.186047873421709,0.197535578244405,-1.49980142514016,1.51185201541944,0.843535650390268,0,0
1.30903173060665,0.64168419732706,-1.45943077757253,-1.32374361718564,1.69740311486031,1.37233933574678,0,0
-1.23703906536154,-1.13140175911245,1.7224059953136,0.730719826152908,0.509166172099309,0.257229098326395,0,0
1.5079623149594,-0.323090805753858,1.76441872553399,1.48220594065778,0.950374206437413,1.27458883104386,0,0
1.3903772316958,-0.365311289968247,1.04384457906677,1.11759450823639,0.553424779667216,-1.15066263209025,0,0
0.840303917893822,-0.747422140539641,-1.80951190397551,-1.262688738525,1.11290089649435,1.07304357742495,0,0
0.982520602181851,0.870766600595826,-0.350484457544862,-1.21420420191415,-0.312569540192475,-1.89482830022185,0,0
0.391146836086761,-1.73228427482447,-0.617297841967665,-1.73229016437879,-1.14142496774456,0.0117379863726723,0,0
1.02304547980029,-1.12220056232617,-0.800115136289424,0.24999730547314,0.159721893105382,0.250946942609416,0,0
0.689719866562704,-0.67606447249407,-1.32835804462452,0.0357843115162931,-1.33142748748217,0.532789920514206,0,0
0.269951908375254,-0.355597821275889,0.195516141568422,0.305381348589282,-1.00617698459409,1.37422295692808,0,0
0.376542723745363,1.46005013257102,1.24575874517666,0.854793708086908,-1.04241992397385,-1.45651155133295,0,0
-0.361359097814418,-0.0695386909252316,-1.8187147216,0.623344653561265,1.5140493886657,0.243298423224325,0,0
-1.37335968758288,-1.53146505124517,0.406527710484231,-0.691633892919677,0.609491419206277,0.86079797284215,0,0
-0.971630879420608,-0.0946453649781923,0.57440274110727,-0.73307017983501,-0.979861245671111,-0.118737034596099,0,0
1.73847716636146,-0.996787063672139,1.48477067374557,-1.56332522672193,-0.964267863130617,-0.155697057799946,0,0
-0.375856616721537,-1.67019877848359,-0.979974470183172,1.10440244583475,1.09950369323812,-1.29168255260047,0,0
-1.33412142782391,-0.38665901100467,-0.854714577022989,0.945283713580463,0.472751205905905,-0.780939791395449,0,0
1.59510872219546,-1.57815072586928,0.0306570972495409,1.61408657978615,-1.22422104615765,1.36642516145954,0,0
1.18443441655635,1.78333371245874,1.09651949736901,1.67730471467458,-1.10635632937097,-0.070944631190572,0,0
0.560415986953313,1.3206188568279,0.231498774345023,-0.662002243205657,-1.22093894706521,0.530379961731027,0,0
-1.39771502037048,0.142411936002403,-1.0424109365235,-1.49583118149045,1.75265812022262,0.950452728940319,0,0
-0.256858827044903,0.87673224766653,0.0587310729609037,1.19992987388052,-0.505528999581115,-0.983844344513723,0,0
-1.12041874003071,-1.55153623715769,0.817714898751871,1.16370487714448,-1.12123484205145,-0.801455403926757,0,0
-0.262298962210621,-1.47968258114651,-0.822009380075926,0.657626205417907,-0.418532217132828,0.702670882209599,0,0
-0.92893631896991,-0.104585715847113,1.26886726004436,1.47255302927199,0.924198832451904,-1.6346291538215,0,0
-0.0470437656025386,-1.66781974845832,1.71860305048918,-0.167021887199399,1.68100336855739,0.173207648849937,0,0
-1.37164644593132,1.0225369581427,1.27239166346631,-1.32871002914453,-1.63022513401638,1.54709904590601,0,0
1.45929924901553,0.904863129864258,1.15679397370853,0.831825508905878,-0.493829015042571,-0.605568479345724,0,0
-0.0952751974861619,-0.535363973907058,-1.74810055768345,0.377420753849711,-1.29768947772877,-0.924195680575978,0,0
-0.512671820175229,0.176209257812705,0.553677013171659,-0.316986268440733,0.102743848284377,-0.710435785539243,0,0
-1.07683396886958,-0.746401913656493,-1.17269737711668,0.128725618111827,-0.669385212705473,-0.311097560104775,0,0
-0.989079177881993,0.977659761826331,-0.123639414558287,0.515874701329802,-1.39673422948899,-1.40428970712543,0,0
0.227859178568732,0.382842075877574,-1.63109783902399,0.257961456283509,0.783170656977886,-1.17510827378672,0,0
0.304375232917033,-1.79640781121043,-1.50999403480338,1.60237989177973,1.7279416172291,-1.35307948381912,0,0
