"V1","V2","V3","V4","",""
1.13391605448996,-0.528460999991724,-0.445802183041106,1.68431822632789,0,0
0.267100676130171,0.303014091272897,-0.0187172258821705,1.22391624332301,0,0
-0.937309710212434,-0.847390661949268,-1.21725419149444,-1.10013356186243,0,0
-1.37573664219076,-0.380570447694103,0.833325083402927,-1.04762336931336,0,0
1.17776665119814,-1.24468659468779,1.33595128058816,0.104440266574689,0,0
1.58413748429987,-1.13783858541683,1.78060802621847,1.55526856890151,0,0
-1.67292600038409,0.786891720038265,1.83594009879469,1.1275854009938,0,0
-1.63544584534427,0.361514613788102,1.54651588279834,0.208725336691016,0,0
1.34893816765805,0.215550538399707,0.43786088602923,1.33129464072271,0,0
-0.521134738864442,-0.236326767849977,-0.853615815720988,-0.91652791988726,0,0
-0.681371106725503,1.48737742529967,1.05318026010277,0.283124329922481,0,0
1.33773445115758,1.80422685395905,0.540650281571016,-1.47906958318868,0,0
1.52352506073767,0.0437006778921166,-1.47931712155041,-0.551930846020496,0,0
-0.0267158240590078,-1.10644170764502,1.0530223665093,-0.676701043981702,0,0
-0.019436860245156,0.0244041960258745,1.76736279771677,-0.786012639648443,0,0
-1.12001703088212,0.0740503590757874,-0.278025513039783,-0.373907122980216,0,0
-0.845323370409309,-1.10823033537134,0.563557083739498,1.19575945937706,0,0
-0.535365783629159,1.45153026588381,1.7489136799775,-0.244807033771303,0,0
0.691815941288898,0.20695638681031,0.720166692493355,-0.572423283957184,0,0
-1.27995316809596,-0.178750855391231,0.10562397159803,-1.32226626197578,0,0
-0.074988268385179,-0.20099308654015,-0.386463113328665,-1.74888706331333,0,0
1.19960890844345,1.21181225957663,-0.969556118955553,1.22553326092822,0,0
-0.8314487454475,0.745583825402036,1.39182612471471,1.00085714260248,0,0
0.994061240158382,0.27417771381665,0.0990443165089128,-0.689089785434295,0,0
-1.11832842645278,-1.33549450698299,-0.991330350509182,0.262767876267601,0,0
-0.384974998468415,-0.138259421121644,1.53206404296724,1.0838938458648,0,0
1.77058275529653,-1.80855650103723,0.316803441358912,0.846474691757408,0,0
-1.25694441397097,-0.883722535895374,0.170209708179955,-0.795673421452844,0,0
-1.16972569004297,0.552539458851654,-1.51946723615588,0.725219328998576,0,0
-1.30756258770915,1.33445737459072,1.60644291456304,-1.71402323960284,0,0
0.767456192275805,-1.5400198022992,-0.885573725886505,0.241027398045832,0,0
1.48340988073636,0.616759218637388,1.01700728314986,0.45420758137993,0,0
-0.291672508067897,-1.60958045669567,-1.35188657232419,-0.0369628406116497,0,0
1.02845014681763,-0.350307713650399,-0.246312891349533,1.44245023496225,0,0
-1.22980233718335,1.09680678840814,0.430342767814593,0.0941786719884228,0,0
-1.73872446409699,0.353331243497757,1.03314976576468,-1.69211412506508,0,0
-1.4881936684123,1.65448425346902,-1.68292841255792,1.61030205161306,0,0
0.0765868966098386,-0.216357051454272,-1.75886636559035,1.82606509450693,0,0
-1.5381359084995,-0.183766758862774,-1.78079323071555,-1.79694372112868,0,0
1.12070866897582,-0.980718017627301,-1.44529779611918,1.14865894237891,0,0
-1.49671860705072,0.339970767510799,0.176911434688932,0.511380371182119,0,0
-1.22856481804485,0.799712244588056,-0.785696561102121,-0.98518401252842,0,0
-1.54170474427094,-0.949635802025115,1.84247679732777,1.12580421861564,0,0
-0.217283654419699,0.322529118720277,-0.108593067008267,1.24475977066306,0,0
0.916888199043036,0.754576486339675,-1.24652184625894,0.494078644385493,0,0
-1.73918768707945,1.8251406788293,-1.69008025831921,-0.414798730630933,0,0
-0.326993587607565,1.79412127809967,0.726674321935763,1.50079591678234,0,0
-0.30825324613415,1.12707914249583,-1.78387441361974,1.50852643569666,0,0
1.71749349049137,-0.993088180469897,-1.33506864591895,-0.867518812065963,0,0
-0.989695574355964,-1.09488315957375,-1.3659604332001,0.72467787102181,0,0
0.85607342029649,0.5113435270271,0.750390692373302,1.93103661015838,0,0
1.16784957003853,-1.30080627489332,1.37823879328238,-1.20036247139316,0,0
1.62128508293568,-0.721904204520125,-1.47164654781976,-1.48236331951762,0,0
-1.42985014335812,-1.2671685104439,-0.0806362425342713,1.91294810550808,0,0
0.697423296277167,-1.47537447795611,0.0174944699043827,-1.51660564672466,0,0
-0.764682091918124,-1.74492477342798,1.12911234598726,1.12609616431678,0,0
1.08661864192213,0.844928863549559,-1.23449565041645,-1.7735975890924,0,0
1.19665349896257,0.237763983951251,-0.978375580139155,-0.20729126926114,0,0
0.652361576615531,-1.24473218952914,1.23178647356882,-0.581003291368366,0,0
-0.292540801696836,-1.12007391557184,-0.992136620841783,1.78903965920252,0,0
-0.551217399535606,0.457749940954088,0.180154155679985,1.19264155081958,0,0
-0.719377169745144,-0.920823211266824,1.41025689925671,0.548854517891566,0,0
1.16204836058671,0.88961435071803,1.56599574855867,1.47882263220001,0,0
0.0113492052575186,-0.177980276993506,-0.928504469948357,1.66231433269885,0,0
-0.00331350315712425,0.465561557272983,-1.47565938517845,-0.140996864030932,0,0
-0.477644497493503,1.1365143517135,0.0800137379168571,-0.115981801397365,0,0
1.25964755628602,-0.741074758502912,-1.55621251322001,-0.921944856679738,0,0
-0.659710220985941,-0.231647504088238,-1.27648051729284,0.100604688445548,0,0
-1.0230016069428,0.381607348677308,1.23166570412599,-1.44130654217441,0,0
0.315501330974484,1.62729757888654,1.59199454811826,0.446741898891921,0,0
1.23452184413384,-1.56355336893217,0.827526804741551,0.843134474410349,0,0
-1.33364014123967,1.31774228051185,0.866538867226517,-0.424968204975538,0,0
-0.430476403798362,1.18843960126529,0.139981667741571,-0.770693978506479,0,0
0.62286517211987,-0.556307001626795,-1.52172747434338,1.43394839842781,0,0
-1.1101848443437,0.0370403702785556,1.69390945633266,-1.27088019929402,0,0
0.0252439999370308,1.41307689019233,0.0878953491809214,1.90285999824264,0,0
-1.6850141095927,-0.66399753042036,0.166986020894324,-0.436144259770825,0,0
-0.00506308376632748,1.54400129643196,-1.58344230816696,0.695748261204082,0,0
1.61056722937327,-0.48561116086495,-1.52664308467566,1.74797137587949,0,0
-0.417396196339657,-0.564960847799779,0.00276492766844522,-0.826306578380161,0,0
0.718179610417148,-1.19260730839536,-1.8432441436316,0.82343247024556,0,0
0.68433810330792,-0.0978068989898429,0.169361840593541,-1.74249466106595,0,0
-0.0715688653277109,0.536150913515508,1.16447504331743,0.148841143115625,0,0
-0.803648780588866,1.17776449305341,-0.26773817482183,-0.60791968271121,0,0
0.928446538961383,-0.433358518127404,0.531093868388403,-0.936690073395487,0,0
-0.896117539841765,1.80989428630173,-0.944879864005396,-1.09093594939405,0,0
0.0846335664987101,1.03580257787449,0.0119072287764286,0.505805616660593,0,0
0.412390975436683,0.936981052052163,-1.38237604436319,0.693326750548969,0,0
-1.44229328379904,1.06743034093697,1.40501165162035,-1.07476811379258,0,0
0.243739035760014,-1.44546761185242,-1.82716672251956,-0.908102435429856,0,0
-1.7223113202474,0.487519407623367,-1.45547452361559,-0.758496046151925,0,0
-1.06680651092147,0.701195135817183,-1.45090502637265,-0.452333735163163,0,0
-0.287009025814073,-0.292476532079323,-1.70445167957235,0.469232083729709,0,0
-1.04665041538882,-1.24119979119481,-0.351522775954234,-0.951086356225404,0,0
-0.431583128760021,-0.665107161585234,-0.103150477351269,0.597423047875365,0,0
-1.50891040620523,1.39774418830372,-1.49750026423222,-0.0151615412047903,0,0
-1.26347038472033,1.1029783041106,1.18432767317637,1.04444831917966,0,0
0.200158726612669,0.964301506059552,-1.39538002755376,-1.35405468382969,0,0
0.587543502958929,-0.899896005743733,0.172805693148757,-0.239695306396668,0,0
0.852263701301889,-1.13442824001427,1.28595612560073,1.78740663616002,0,0
-0.43520797438224,1.62409261947509,-0.31666751700214,0.948793168350766,0,0
1.32904929565717,-1.21153543947176,0.958925355198523,-0.945405933367249,0,0
1.06654213024936,0.0355454215408584,-1.12471771907022,0.36737010143389,0,0
1.16086424345498,-0.0243676398652355,-1.65103844405249,0.707072813797526,0,0
1.4470305260903,-0.0994304012613202,0.732461307531615,1.32808319613849,0,0
1.73649122041362,-1.03679581616923,0.926920311554022,0.279780788141065,0,0
-0.830142432434975,-0.233786867031679,-0.742014834262878,0.962986096290241,0,0
1.03655561454017,-0.23787514094889,0.62541274301084,-1.17286913585223,0,0
-1.09951590265947,0.263321561086117,-1.50244670423384,0.726648714517009,0,0
-1.76932398660665,0.550294482088421,-0.113660583924283,-0.249562265066093,0,0
0.212351177102688,0.553467020647266,-1.01485899913788,0.732016666715773,0,0
-0.315071518083725,-0.0236010134947405,1.79641000753417,0.827782150208379,0,0
1.52315841721886,-0.907213538195657,0.698230994943659,1.0680087677548,0,0
0.0836449634434461,1.75920457208271,-1.84839517902951,1.72365492947328,0,0
-1.63448870654824,-0.859544228120853,0.93546545686274,-0.699835607306015,0,0
0.244070317014204,1.09435512892132,1.41951407833979,1.70930344232766,0,0
-1.06213679636248,-0.237892903896818,-0.548371087601909,0.610094413353556,0,0
-0.225647367084762,-0.127524631030937,-0.0138082157656183,-1.24260170231947,0,0
-0.933584250349057,0.30137288534237,0.162074603119133,-0.797645368440421,0,0
1.75208312774906,1.19831105635522,1.37548143264814,-0.0195988532920443,0,0
0.531524797028068,0.241086181190567,0.885779812820804,1.90941022694232,0,0
1.01967191372022,1.51611632591117,-1.77711650667205,-0.556215565611393,0,0
1.76842103525742,-0.234629113825444,-0.404067326152372,-0.592837751652119,0,0
1.14416592306503,-1.77140333129296,-1.69218553518436,-1.0878870322269,0,0
-0.631690881153878,-1.7985151138584,-1.3783028409572,0.440791610648117,0,0
-1.43170657468353,-0.804278596583795,-0.993517156845295,-1.58278661032133,0,0
-0.583275824372208,1.46535121910757,-1.07989992564713,-0.945494192694072,0,0
-1.71522215610415,-1.57235847289137,-0.599522303510081,1.20091975524591,0,0
-1.62416378343878,1.7074412370695,-0.0771074678981861,0.54397369258985,0,0
1.0011231624646,-0.85450997728244,0.168771514310828,-0.101044033548577,0,0
-1.24968579917973,0.499163246133957,-1.16907862018107,-0.601115074156879,0,0
-1.64493876030122,0.938083761663993,-0.520071747629522,1.81396836854156,0,0
1.00745732616231,-1.79886737703461,-0.982510592276787,1.70036679228587,0,0
-1.71757783735578,0.524733896466476,0.0461725957276678,0.579128129087369,0,0
-0.965939656661077,-0.533849839824344,1.67377166223794,1.62482351845669,0,0
1.26561547677357,0.886232458048145,0.301627097784072,0.616671075275425,0,0
-0.660484339505013,-0.913445028833396,1.75883865341031,1.05350664561236,0,0
0.961134109708531,-0.485473379440763,1.3421007977334,-1.28518169518173,0,0
-0.485999267430307,-1.0631136664478,0.781084970869576,0.764416202649187,0,0
-1.09770754006215,0.017781085407552,-0.527945305570749,0.0686886138953682,0,0
-0.0807704898637662,0.901483251504462,0.891504359976315,1.85553169599234,0,0
-0.89570206700844,1.3098550480046,-1.17464057047054,0.414797836634636,0,0
1.61053426812652,-0.574627417466121,0.99647735772264,-0.540665720635211,0,0
-1.04081404966453,-0.468146701102009,0.752393017511824,-1.3044681651159,0,0
1.41823666326065,0.647280126948457,1.04539505941194,-0.0872866588488874,0,0
1.65668745014888,-1.71101906898595,-0.444225105832703,-1.54955482043566,0,0
1.71930649666892,-1.00115111133295,-1.40204892322257,1.77961809971635,0,0
-1.53997970675136,1.06149072775293,-1.74867623789282,0.434388101946218,0,0
-1.66870666056812,0.786773696209264,0.724115671310023,-1.12961555990159,0,0
-0.189385829109768,1.80834026720763,1.30176135273906,-1.60965086971828,0,0
-0.630152452511426,1.42227750009459,-1.40771336403134,1.12981928741308,0,0
0.807876389114538,-0.575827905448991,0.690286561334088,0.109531875494989,0,0
1.26741459557716,-0.800969940077289,-1.83389945675344,1.43538858683131,0,0
-0.0397514404709438,-1.37755233901747,-1.12516341907032,0.466407106601743,0,0
-0.41938878180781,-1.49082374177938,1.41583270487469,0.845559845980301,0,0
-0.286069383007605,-0.914813360242683,1.69829370630481,1.89552293411577,0,0
0.455176415065748,0.289592547741334,-0.120043504987367,0.979883735517912,0,0
-0.262839063887323,1.1834911846299,0.823161464270215,0.392100989918573,0,0
-0.857725829484524,-1.62546503555582,0.867867443142445,-0.652545767653323,0,0
1.65020064376226,-0.428178226077079,-0.122732455805675,0.45793067568947,0,0
-1.6723656300001,-1.66596769913895,1.53320583946596,-1.62219362555859,0,0
-0.860530529433648,1.21512844068877,-0.953431463611138,1.29615008331704,0,0
-1.37543080388665,1.79222795468418,0.737955053854755,-0.0279061724706656,0,0
-0.913556278601007,-0.011005041336436,-0.913581810385727,-1.06756144931652,0,0
1.69564218293486,-0.88108584598332,0.991892899469572,-1.65742563887885,0,0
1.2698607215625,0.878267441073572,-1.45770533312703,-0.413814740806444,0,0
-0.36138114989696,1.14416444649437,-0.156462554728592,-1.39469597492022,0,0
-0.0631079794078503,0.163179549979252,1.84817723923428,-1.23945520240531,0,0
1.66701371512626,1.09040333630789,-1.61399693464506,1.25227742458898,0,0
1.6547023687998,-1.56798762563942,-1.48748348013966,-1.41516871050207,0,0
1.10823999801731,1.76811761059779,1.72591345335787,1.4771938207474,0,0
0.565159745712207,-0.975192621956305,-0.628709459788751,-1.04639079449578,0,0
0.935342383219914,-0.811434029854619,-1.37369551342131,-0.705569802082927,0,0
0.763574775501567,-0.660495519330106,0.823670440006085,0.706869376036115,0,0
1.61203740455835,-0.438584212753716,-1.4115596899073,-0.70598559801134,0,0
1.73176937566178,1.36956743857937,1.03963279140251,0.0709979460449767,0,0
-1.58252633558847,1.13379557719647,1.07822273799814,-1.08389924629716,0,0
-0.903748606797005,-1.43672888263941,0.748524956697264,0.456665998403086,0,0
-0.812294784236175,0.413065551476847,-0.752425459021336,1.65175569889998,0,0
1.47373088814519,0.389260702652515,0.945315419395314,-1.80785641547324,0,0
-0.432256039246782,-0.0855806209379582,-1.51478306418174,1.92589604368647,0,0
-0.797531734290633,1.6825210958394,1.26710588255162,0.427053791752504,0,0
-1.14434907694388,-1.46483831915932,-0.574353664996852,-1.45225366897049,0,0
-0.0881093290087115,1.26461770080428,0.0918431137455048,0.179240128492205,0,0
-0.354326994412372,0.846336094391875,-0.578459895538401,1.78230390508334,0,0
-1.31115706575102,-0.698087706278198,0.083703524290182,0.384211664929862,0,0
-1.71601406667439,-1.48196492802537,1.3628608890729,0.593513692775506,0,0
0.444893944687733,-0.129618073044198,-0.718451978120523,-0.812392287064181,0,0
-1.50258033399541,-1.56866219247467,1.65004637946804,-1.68619286870259,0,0
0.581148230479121,-1.34061018686077,-0.124644127211318,0.0702548987655723,0,0
0.829626855588328,-0.811963912346288,-1.54738878217715,1.52500039927524,0,0
-1.5295552986047,1.28767123842235,-0.502212974412806,1.06482397447427,0,0
0.349997896473007,0.415170847877822,-1.77233588156506,-0.987749605267521,0,0
-1.45752378915695,1.18806565445233,-0.692946550549522,0.751388771147861,0,0
1.45484587929858,0.103879090060795,0.160555935083963,1.8512923408423,0,0
0.875313638846341,-1.23280239313585,1.84805691275894,-1.73817185833925,0,0
-0.461065899410531,-0.329280229459569,-1.41941097874324,-1.73710644211743,0,0
-0.240110062120608,-1.24859863410835,-1.08420935580307,-1.36707540016554,0,0
-0.528051736932752,-1.42225674442001,-0.297596582333832,1.87902863923531,0,0
-1.69990308245929,-1.13652968687308,-0.975279618623216,0.134687140978858,0,0
-0.576310827629821,1.71458227923561,0.361279577424556,0.935052296314182,0,0
-0.455567810333938,-1.10740573379473,1.63136400286107,0.538225179454117,0,0
-1.1776199866173,0.217586492222641,-0.241955944678009,-1.73307404281952,0,0
0.582337620843221,1.04882385880099,-1.8430571939759,0.895952062426194,0,0
0.360529890902999,0.370207405978229,1.1854331558944,0.276769031188817,0,0
-1.28673954295259,-0.16180639635792,0.206891406379574,-0.893170150149922,0,0
-1.35570751788742,-0.758069680841459,-0.230050315034447,1.34095859081511,0,0
0.0769941889692761,-0.793644593351211,-1.153855058008,-0.483027985441283,0,0
0.688434007954257,1.36239354952773,-1.79866555265777,-1.22149312832256,0,0
-0.85129857234425,-1.04021287307281,1.66280132285662,-0.943888801449678,0,0
-0.244406616469686,1.44441079131765,-1.33079926263058,0.706222052577043,0,0
1.50864090742033,0.532062789514458,1.30933472029211,-0.999382128190565,0,0
1.01382194417392,1.45702209473288,-0.221635866851915,1.32727924654767,0,0
0.303468767925795,-1.48322191830922,1.35317244378166,-1.06558399184566,0,0
1.41937587326857,0.970728790594884,-0.525996249445349,0.64405098314004,0,0
0.797555706774755,-0.377126182277307,-1.53417333498838,-0.246194181265239,0,0
-0.56982915520153,-0.482141944994212,-1.59154301636723,1.47877382992243,0,0
1.79467460199573,0.154789374999635,-0.376628567802171,0.8178164564493,0,0
-0.587471028079022,0.132137026587095,-1.17030164997053,1.1232733915566,0,0
1.3064128093874,0.882411100966889,1.78262055003222,-1.20913756229974,0,0
-0.0582616103132784,-1.60236903947806,0.326782592322485,1.59792905651694,0,0
-0.315734994630166,-1.53479012515424,0.244620860815078,-1.02520861799335,0,0
-0.869084970818955,0.516469933109943,-0.896115699193945,-0.515181819419004,0,0
-0.634840195970861,-0.673216398756174,-1.05189543352747,-0.819089650988816,0,0
1.60388710310193,1.29651952670651,1.07690059032233,0.454658134265138,0,0
0.590895169624358,1.72211044982627,-0.194770437860934,1.16329678536072,0,0
-0.0827264696085747,0.526948112465702,0.288371221559698,0.872943988115273,0,0
-0.568375297597453,0.322030476385548,1.44040157668611,1.04314474662198,0,0
